x,y,score,sample,section
10447,22,7,5.00981191683904,RA2,Section7
10448,22,8,5.2209479790383,RA2,Section7
10449,22,9,5.37228419203508,RA2,Section7
10450,22,10,5.35264919853793,RA2,Section7
10451,22,11,5.14830858430427,RA2,Section7
10452,22,12,4.92621083574859,RA2,Section7
10453,22,13,5.05532896343914,RA2,Section7
10454,22,14,5.39020233610229,RA2,Section7
10455,22,15,5.3520967787542,RA2,Section7
10456,22,16,5.28613876103356,RA2,Section7
10457,22,17,5.54605667800549,RA2,Section7
10458,22,18,5.41943965569746,RA2,Section7
10459,22,19,5.29684537019298,RA2,Section7
10460,22,20,5.2255499839217,RA2,Section7
10461,22,21,5.37640767415857,RA2,Section7
10462,22,22,5.69586386975726,RA2,Section7
10463,22,23,5.90123493383292,RA2,Section7
10464,22,24,5.93159333353105,RA2,Section7
10465,22,25,5.30894812200991,RA2,Section7
10466,22,26,5.32838761061329,RA2,Section7
10467,22,27,5.58101702303335,RA2,Section7
10468,22,28,5.23748387143212,RA2,Section7
10469,22,29,5.00927515735532,RA2,Section7
10470,22,30,4.6049590199151,RA2,Section7
10471,22,31,4.62161401850642,RA2,Section7
10472,22,32,4.67908772555524,RA2,Section7
10473,22,33,4.68403844416592,RA2,Section7
10474,22,34,4.89922523335181,RA2,Section7
10475,22,35,5.35002426712279,RA2,Section7
10476,22,36,5.53101855099838,RA2,Section7
10477,22,37,5.60547843740678,RA2,Section7
10478,22,38,5.42958582864465,RA2,Section7
10479,22,39,4.91775141915277,RA2,Section7
10480,22,40,NA,RA2,Section7
10481,23,1,NA,RA2,Section7
10482,23,2,5.10263838286254,RA2,Section7
10483,23,3,4.76769507921513,RA2,Section7
10484,23,4,4.26232404845171,RA2,Section7
10485,23,5,4.43090879813832,RA2,Section7
10486,23,6,4.75655409448329,RA2,Section7
10487,23,7,5.05542151646673,RA2,Section7
10488,23,8,5.23480397255985,RA2,Section7
10489,23,9,5.3766206433802,RA2,Section7
10490,23,10,5.31477947679985,RA2,Section7
10491,23,11,5.14084582876268,RA2,Section7
10492,23,12,4.97874286251464,RA2,Section7
10493,23,13,5.32824986304257,RA2,Section7
10494,23,14,5.59025827962377,RA2,Section7
10495,23,15,5.3842501515571,RA2,Section7
10496,23,16,5.47654729175642,RA2,Section7
10497,23,17,5.99616853624802,RA2,Section7
10498,23,18,5.89516767344074,RA2,Section7
10499,23,19,5.87301811010988,RA2,Section7
10500,23,20,5.25752063628358,RA2,Section7
10501,23,21,5.20929838197539,RA2,Section7
10502,23,22,5.59513422142332,RA2,Section7
10503,23,23,5.89228722982363,RA2,Section7
10504,23,24,5.81552759187463,RA2,Section7
10505,23,25,5.13674181026046,RA2,Section7
10506,23,26,5.28251834963574,RA2,Section7
10507,23,27,5.47150231747698,RA2,Section7
10508,23,28,5.39500145860124,RA2,Section7
10509,23,29,5.13467593731609,RA2,Section7
10510,23,30,4.71459458824261,RA2,Section7
10511,23,31,4.7520774788732,RA2,Section7
10512,23,32,4.72936984415479,RA2,Section7
10513,23,33,4.58129151178517,RA2,Section7
10514,23,34,4.8218273755912,RA2,Section7
10515,23,35,5.47201240582815,RA2,Section7
10516,23,36,5.55468535704376,RA2,Section7
10517,23,37,5.41845142988018,RA2,Section7
10518,23,38,5.14109246262999,RA2,Section7
10519,23,39,5.16774008557186,RA2,Section7
10520,23,40,NA,RA2,Section7
10521,24,1,NA,RA2,Section7
10522,24,2,5.09263070173666,RA2,Section7
10523,24,3,4.68861688520458,RA2,Section7
10524,24,4,4.246865753588,RA2,Section7
10525,24,5,4.54555824372846,RA2,Section7
10526,24,6,4.8114959586745,RA2,Section7
10527,24,7,5.07980547159596,RA2,Section7
10528,24,8,5.26269807969404,RA2,Section7
10529,24,9,5.38658792701419,RA2,Section7
10530,24,10,5.2326107640423,RA2,Section7
10531,24,11,5.05220075961783,RA2,Section7
10532,24,12,5.21296850144678,RA2,Section7
10533,24,13,5.5567825037323,RA2,Section7
10534,24,14,5.51919593175986,RA2,Section7
10535,24,15,5.38692557443536,RA2,Section7
10536,24,16,5.80322334252765,RA2,Section7
10537,24,17,6.18189182220569,RA2,Section7
10538,24,18,6.37886402282707,RA2,Section7
10539,24,19,6.02335955894596,RA2,Section7
10540,24,20,4.9221849151435,RA2,Section7
10541,24,21,5.01119856166703,RA2,Section7
10542,24,22,5.38817971196076,RA2,Section7
10543,24,23,5.82027529801256,RA2,Section7
10544,24,24,5.68533307894831,RA2,Section7
10545,24,25,5.47697079462715,RA2,Section7
10546,24,26,5.67783721371742,RA2,Section7
10547,24,27,5.46399683131569,RA2,Section7
10548,24,28,5.43832781776753,RA2,Section7
10549,24,29,5.17406935788581,RA2,Section7
10550,24,30,4.81345321526775,RA2,Section7
10551,24,31,4.80122327983079,RA2,Section7
10552,24,32,4.69205094675211,RA2,Section7
10553,24,33,4.27517329362994,RA2,Section7
10554,24,34,4.71663367275385,RA2,Section7
10555,24,35,5.48062510689642,RA2,Section7
10556,24,36,5.31749976574931,RA2,Section7
10557,24,37,4.95995877202952,RA2,Section7
10558,24,38,5.15417261752873,RA2,Section7
10559,24,39,5.45849172403619,RA2,Section7
10560,24,40,NA,RA2,Section7
10561,25,1,NA,RA2,Section7
10562,25,2,NA,RA2,Section7
10563,25,3,4.66525535781529,RA2,Section7
10564,25,4,4.3265124125912,RA2,Section7
10565,25,5,4.56232484823509,RA2,Section7
10566,25,6,4.78784334817042,RA2,Section7
10567,25,7,5.17312696725874,RA2,Section7
10568,25,8,5.35188733849143,RA2,Section7
10569,25,9,5.23318985045019,RA2,Section7
10570,25,10,5.09484153744995,RA2,Section7
10571,25,11,5.23579315701471,RA2,Section7
10572,25,12,5.45250220064133,RA2,Section7
10573,25,13,5.49561385740478,RA2,Section7
10574,25,14,5.45778934819519,RA2,Section7
10575,25,15,5.55141505454121,RA2,Section7
10576,25,16,5.88426822408623,RA2,Section7
10577,25,17,5.80701048924221,RA2,Section7
10578,25,18,5.81276582548913,RA2,Section7
10579,25,19,5.0986357419514,RA2,Section7
10580,25,20,4.7857401951023,RA2,Section7
10581,25,21,5.09927899251856,RA2,Section7
10582,25,22,5.38255449551888,RA2,Section7
10583,25,23,5.82619719996495,RA2,Section7
10584,25,24,5.95423832478021,RA2,Section7
10585,25,25,5.89760695078232,RA2,Section7
10586,25,26,5.6483508224607,RA2,Section7
10587,25,27,5.38942051716045,RA2,Section7
10588,25,28,5.33363714099922,RA2,Section7
10589,25,29,5.04043850926466,RA2,Section7
10590,25,30,4.6949205311808,RA2,Section7
10591,25,31,4.67977484216039,RA2,Section7
10592,25,32,4.36820279878711,RA2,Section7
10593,25,33,4.14737579741825,RA2,Section7
10594,25,34,4.90580650561829,RA2,Section7
10595,25,35,5.31693898953473,RA2,Section7
10596,25,36,4.83973068821718,RA2,Section7
10597,25,37,4.86044593841709,RA2,Section7
10598,25,38,5.40613470578861,RA2,Section7
10599,25,39,5.53648825785746,RA2,Section7
10600,25,40,NA,RA2,Section7
10601,26,1,NA,RA2,Section7
10602,26,2,NA,RA2,Section7
10603,26,3,4.75459048534285,RA2,Section7
10604,26,4,4.39604782602127,RA2,Section7
10605,26,5,4.52942195511472,RA2,Section7
10606,26,6,4.85592287711193,RA2,Section7
10607,26,7,5.3135406010594,RA2,Section7
10608,26,8,5.20554379467377,RA2,Section7
10609,26,9,4.98219551685964,RA2,Section7
10610,26,10,4.96169623269026,RA2,Section7
10611,26,11,5.14890170627697,RA2,Section7
10612,26,12,5.47072890152222,RA2,Section7
10613,26,13,5.48328761796709,RA2,Section7
10614,26,14,5.66073618306524,RA2,Section7
10615,26,15,5.69558064488272,RA2,Section7
10616,26,16,5.49149317910093,RA2,Section7
10617,26,17,5.31452985556643,RA2,Section7
10618,26,18,4.87099608627003,RA2,Section7
10619,26,19,4.58173232412901,RA2,Section7
10620,26,20,5.19854618483942,RA2,Section7
10621,26,21,5.42511268104693,RA2,Section7
10622,26,22,5.672736594826,RA2,Section7
10623,26,23,5.57500426849637,RA2,Section7
10624,26,24,5.51588992836739,RA2,Section7
10625,26,25,5.86448424487641,RA2,Section7
10626,26,26,5.48629350256315,RA2,Section7
10627,26,27,5.27026394463677,RA2,Section7
10628,26,28,5.2237534360749,RA2,Section7
10629,26,29,4.88519756916615,RA2,Section7
10630,26,30,4.57638784709384,RA2,Section7
10631,26,31,4.36575133576895,RA2,Section7
10632,26,32,4.12590514688064,RA2,Section7
10633,26,33,4.59142243033747,RA2,Section7
10634,26,34,5.19338436379976,RA2,Section7
10635,26,35,4.98855771160089,RA2,Section7
10636,26,36,4.77127858141708,RA2,Section7
10637,26,37,5.23196261934804,RA2,Section7
10638,26,38,5.51859420197378,RA2,Section7
10639,26,39,NA,RA2,Section7
10640,26,40,NA,RA2,Section7
10641,27,1,NA,RA2,Section7
10642,27,2,NA,RA2,Section7
10643,27,3,5.02090759522918,RA2,Section7
10644,27,4,4.71885236520725,RA2,Section7
10645,27,5,4.73260511315581,RA2,Section7
10646,27,6,5.0216019309034,RA2,Section7
10647,27,7,5.26572961252574,RA2,Section7
10648,27,8,4.97150897031018,RA2,Section7
10649,27,9,4.87465140973143,RA2,Section7
10650,27,10,4.85474069013217,RA2,Section7
10651,27,11,5.16859108687085,RA2,Section7
10652,27,12,5.479443390425,RA2,Section7
10653,27,13,5.73247608853991,RA2,Section7
10654,27,14,5.90281433258994,RA2,Section7
10655,27,15,5.38385089051209,RA2,Section7
10656,27,16,5.24115188130574,RA2,Section7
10657,27,17,5.17798962157798,RA2,Section7
10658,27,18,4.61366399806191,RA2,Section7
10659,27,19,4.96874708878217,RA2,Section7
10660,27,20,5.48809525096237,RA2,Section7
10661,27,21,5.67204001845005,RA2,Section7
10662,27,22,5.53934633579821,RA2,Section7
10663,27,23,4.95805271775404,RA2,Section7
10664,27,24,5.21692527780858,RA2,Section7
10665,27,25,5.64441360332287,RA2,Section7
10666,27,26,5.28024048385155,RA2,Section7
10667,27,27,5.09795375191391,RA2,Section7
10668,27,28,5.37837951610314,RA2,Section7
10669,27,29,4.97955814829897,RA2,Section7
10670,27,30,4.58020160423089,RA2,Section7
10671,27,31,4.27045436546794,RA2,Section7
10672,27,32,4.66109949569437,RA2,Section7
10673,27,33,4.94576868109858,RA2,Section7
10674,27,34,4.90523039308605,RA2,Section7
10675,27,35,4.84329245286354,RA2,Section7
10676,27,36,5.18861518498719,RA2,Section7
10677,27,37,5.49921651423527,RA2,Section7
10678,27,38,5.51088329783482,RA2,Section7
10679,27,39,NA,RA2,Section7
10680,27,40,NA,RA2,Section7
10681,28,1,NA,RA2,Section7
10682,28,2,NA,RA2,Section7
10683,28,3,5.10430511626278,RA2,Section7
10684,28,4,4.98207232410484,RA2,Section7
10685,28,5,4.85605252147918,RA2,Section7
10686,28,6,5.06815543056107,RA2,Section7
10687,28,7,5.10224631203419,RA2,Section7
10688,28,8,5.13418229399023,RA2,Section7
10689,28,9,5.25476333780478,RA2,Section7
10690,28,10,4.94183252734662,RA2,Section7
10691,28,11,5.25837981636591,RA2,Section7
10692,28,12,5.52148449606548,RA2,Section7
10693,28,13,5.89426982152793,RA2,Section7
10694,28,14,5.59634935767357,RA2,Section7
10695,28,15,5.09064847622054,RA2,Section7
10696,28,16,5.28548848855081,RA2,Section7
10697,28,17,5.16908533575409,RA2,Section7
10698,28,18,4.88930018186415,RA2,Section7
10699,28,19,5.26580144937697,RA2,Section7
10700,28,20,5.53849635746342,RA2,Section7
10701,28,21,5.69816592430556,RA2,Section7
10702,28,22,5.37697490214205,RA2,Section7
10703,28,23,4.72262857385468,RA2,Section7
10704,28,24,5.18726692289442,RA2,Section7
10705,28,25,5.4108171702911,RA2,Section7
10706,28,26,5.07401458786144,RA2,Section7
10707,28,27,5.20299732613347,RA2,Section7
10708,28,28,5.56593277394503,RA2,Section7
10709,28,29,5.12585276796766,RA2,Section7
10710,28,30,4.74038816541784,RA2,Section7
10711,28,31,5.06054325964099,RA2,Section7
10712,28,32,5.45845196866594,RA2,Section7
10713,28,33,4.31443646933768,RA2,Section7
10714,28,34,4.37593439324238,RA2,Section7
10715,28,35,4.86460973758018,RA2,Section7
10716,28,36,5.29437758057317,RA2,Section7
10717,28,37,5.403134067391,RA2,Section7
10718,28,38,NA,RA2,Section7
10719,28,39,NA,RA2,Section7
10720,28,40,NA,RA2,Section7
10721,29,1,NA,RA2,Section7
10722,29,2,NA,RA2,Section7
10723,29,3,5.15237146917846,RA2,Section7
10724,29,4,5.05240051290368,RA2,Section7
10725,29,5,4.908084185172,RA2,Section7
10726,29,6,4.96651352401448,RA2,Section7
10727,29,7,5.1668348557987,RA2,Section7
10728,29,8,5.55473747927153,RA2,Section7
10729,29,9,5.44151900246944,RA2,Section7
10730,29,10,4.99332858036969,RA2,Section7
10731,29,11,5.20794675202333,RA2,Section7
10732,29,12,5.42187276084541,RA2,Section7
10733,29,13,5.38388017336642,RA2,Section7
10734,29,14,4.96799059796762,RA2,Section7
10735,29,15,5.32090977533682,RA2,Section7
10736,29,16,5.48518795544509,RA2,Section7
10737,29,17,5.21729439603491,RA2,Section7
10738,29,18,5.04481387065454,RA2,Section7
10739,29,19,5.31796424617772,RA2,Section7
10740,29,20,5.57397467345637,RA2,Section7
10741,29,21,5.67654925931666,RA2,Section7
10742,29,22,5.30674313039674,RA2,Section7
10743,29,23,4.70031192863438,RA2,Section7
10744,29,24,5.11684907166737,RA2,Section7
10745,29,25,5.11367227978239,RA2,Section7
10746,29,26,4.97601840255322,RA2,Section7
10747,29,27,5.29424497300271,RA2,Section7
10748,29,28,5.64008264388265,RA2,Section7
10749,29,29,5.22633152116522,RA2,Section7
10750,29,30,5.29295951761148,RA2,Section7
10751,29,31,5.83403100419062,RA2,Section7
10752,29,32,4.72285574523914,RA2,Section7
10753,29,33,3.68310425757679,RA2,Section7
10754,29,34,4.18596630093657,RA2,Section7
10755,29,35,4.65228860924889,RA2,Section7
10756,29,36,4.93890466653133,RA2,Section7
10757,29,37,NA,RA2,Section7
10758,29,38,NA,RA2,Section7
10759,29,39,NA,RA2,Section7
10760,29,40,NA,RA2,Section7
10761,30,1,NA,RA2,Section7
10762,30,2,NA,RA2,Section7
10763,30,3,NA,RA2,Section7
10764,30,4,5.07920575885307,RA2,Section7
10765,30,5,4.84024480435978,RA2,Section7
10766,30,6,4.97447170966928,RA2,Section7
10767,30,7,5.29666488457453,RA2,Section7
10768,30,8,5.57962665123115,RA2,Section7
10769,30,9,5.28963418273875,RA2,Section7
10770,30,10,5.07325131355909,RA2,Section7
10771,30,11,5.14064575509805,RA2,Section7
10772,30,12,5.01450973455133,RA2,Section7
10773,30,13,4.78205717005169,RA2,Section7
10774,30,14,5.1114096599639,RA2,Section7
10775,30,15,5.59777154240701,RA2,Section7
10776,30,16,5.27695411942995,RA2,Section7
10777,30,17,5.00373098235775,RA2,Section7
10778,30,18,4.93290280041871,RA2,Section7
10779,30,19,5.24531857559864,RA2,Section7
10780,30,20,5.52887372572738,RA2,Section7
10781,30,21,5.57205340491278,RA2,Section7
10782,30,22,5.11946518918967,RA2,Section7
10783,30,23,4.68574642358691,RA2,Section7
10784,30,24,4.8707425469118,RA2,Section7
10785,30,25,4.97232430468623,RA2,Section7
10786,30,26,5.01270182418455,RA2,Section7
10787,30,27,5.39571115646952,RA2,Section7
10788,30,28,5.68094935821307,RA2,Section7
10789,30,29,5.29620045335209,RA2,Section7
10790,30,30,5.45732556566645,RA2,Section7
10791,30,31,5.78171237746229,RA2,Section7
10792,30,32,4.39270018406255,RA2,Section7
10793,30,33,4.39562294399723,RA2,Section7
10794,30,34,4.54324985364224,RA2,Section7
10795,30,35,4.57817897811548,RA2,Section7
10796,30,36,NA,RA2,Section7
10797,30,37,NA,RA2,Section7
10798,30,38,NA,RA2,Section7
10799,30,39,NA,RA2,Section7
10800,30,40,NA,RA2,Section7
10801,31,1,NA,RA2,Section7
10802,31,2,NA,RA2,Section7
10803,31,3,NA,RA2,Section7
10804,31,4,5.06728191593086,RA2,Section7
10805,31,5,4.8316542697635,RA2,Section7
10806,31,6,5.08939616440328,RA2,Section7
10807,31,7,5.32767309675291,RA2,Section7
10808,31,8,5.37855766182223,RA2,Section7
10809,31,9,5.18482747351175,RA2,Section7
10810,31,10,5.16353553509026,RA2,Section7
10811,31,11,5.21328907490923,RA2,Section7
10812,31,12,5.04067501747288,RA2,Section7
10813,31,13,4.8963886905556,RA2,Section7
10814,31,14,5.44330894814676,RA2,Section7
10815,31,15,5.40509858792422,RA2,Section7
10816,31,16,5.01397930060793,RA2,Section7
10817,31,17,4.90523435730494,RA2,Section7
10818,31,18,4.84667768472804,RA2,Section7
10819,31,19,5.2209353220948,RA2,Section7
10820,31,20,5.45555484364652,RA2,Section7
10821,31,21,5.20927312285812,RA2,Section7
10822,31,22,4.75947974881686,RA2,Section7
10823,31,23,4.48860365717252,RA2,Section7
10824,31,24,4.81222112413686,RA2,Section7
10825,31,25,5.10923489018151,RA2,Section7
10826,31,26,5.04236967339206,RA2,Section7
10827,31,27,5.48240159681163,RA2,Section7
10828,31,28,5.72283369611449,RA2,Section7
10829,31,29,5.37443330571745,RA2,Section7
10830,31,30,5.4378780107759,RA2,Section7
10831,31,31,5.61261307669269,RA2,Section7
10832,31,32,5.35617798602766,RA2,Section7
10833,31,33,5.17557027963212,RA2,Section7
10834,31,34,4.93338731989498,RA2,Section7
10835,31,35,4.69120436015784,RA2,Section7
10836,31,36,NA,RA2,Section7
10837,31,37,NA,RA2,Section7
10838,31,38,NA,RA2,Section7
10839,31,39,NA,RA2,Section7
10840,31,40,NA,RA2,Section7
10841,32,1,NA,RA2,Section7
10842,32,2,NA,RA2,Section7
10843,32,3,NA,RA2,Section7
10844,32,4,5.20170522319434,RA2,Section7
10845,32,5,5.02315556687722,RA2,Section7
10846,32,6,5.25918495946293,RA2,Section7
10847,32,7,5.33039809216281,RA2,Section7
10848,32,8,5.36161212180904,RA2,Section7
10849,32,9,5.3033653702064,RA2,Section7
10850,32,10,5.24350561119963,RA2,Section7
10851,32,11,5.27197086317215,RA2,Section7
10852,32,12,5.21124369959874,RA2,Section7
10853,32,13,5.20647876127323,RA2,Section7
10854,32,14,5.32361581080158,RA2,Section7
10855,32,15,5.05702586617954,RA2,Section7
10856,32,16,5.25083712667995,RA2,Section7
10857,32,17,5.22019378695692,RA2,Section7
10858,32,18,4.90656460259495,RA2,Section7
10859,32,19,5.26252964434501,RA2,Section7
10860,32,20,4.99011084083813,RA2,Section7
10861,32,21,4.82503177292476,RA2,Section7
10862,32,22,4.51147736494366,RA2,Section7
10863,32,23,4.37663853627201,RA2,Section7
10864,32,24,5.02661891065155,RA2,Section7
10865,32,25,5.20553403209969,RA2,Section7
10866,32,26,5.03497338697861,RA2,Section7
10867,32,27,5.5318736154019,RA2,Section7
10868,32,28,5.70409817651685,RA2,Section7
10869,32,29,5.61927568035305,RA2,Section7
10870,32,30,5.7082590905122,RA2,Section7
10871,32,31,5.55244287703076,RA2,Section7
10872,32,32,5.31025991729362,RA2,Section7
10873,32,33,5.06807695755648,RA2,Section7
10874,32,34,4.82589399781934,RA2,Section7
10875,32,35,NA,RA2,Section7
10876,32,36,NA,RA2,Section7
10877,32,37,NA,RA2,Section7
10878,32,38,NA,RA2,Section7
10879,32,39,NA,RA2,Section7
10880,32,40,NA,RA2,Section7
10881,33,1,NA,RA2,Section7
10882,33,2,NA,RA2,Section7
10883,33,3,NA,RA2,Section7
10884,33,4,5.23208355614568,RA2,Section7
10885,33,5,5.21214385058941,RA2,Section7
10886,33,6,5.38611986455194,RA2,Section7
10887,33,7,5.46481233335482,RA2,Section7
10888,33,8,5.61356109696523,RA2,Section7
10889,33,9,5.50003351451205,RA2,Section7
10890,33,10,5.3726490555809,RA2,Section7
10891,33,11,5.2974364602284,RA2,Section7
10892,33,12,5.27410626425215,RA2,Section7
10893,33,13,5.16090720934026,RA2,Section7
10894,33,14,4.98823591058302,RA2,Section7
10895,33,15,5.1980814545714,RA2,Section7
10896,33,16,5.61809963948282,RA2,Section7
10897,33,17,5.2774094330524,RA2,Section7
10898,33,18,4.98569270077602,RA2,Section7
10899,33,19,4.67833396857317,RA2,Section7
10900,33,20,4.39085227006407,RA2,Section7
10901,33,21,4.65506117730026,RA2,Section7
10902,33,22,4.31679956316531,RA2,Section7
10903,33,23,4.64855050506786,RA2,Section7
10904,33,24,5.20821298949107,RA2,Section7
10905,33,25,5.14314625094184,RA2,Section7
10906,33,26,5.08962039752478,RA2,Section7
10907,33,27,5.59241564023259,RA2,Section7
10908,33,28,5.83384183964407,RA2,Section7
10909,33,29,5.80045921982566,RA2,Section7
10910,33,30,5.76707660000725,RA2,Section7
10911,33,31,5.44494955495511,RA2,Section7
10912,33,32,5.20276659521797,RA2,Section7
10913,33,33,4.96058363548083,RA2,Section7
10914,33,34,NA,RA2,Section7
10915,33,35,NA,RA2,Section7
10916,33,36,NA,RA2,Section7
10917,33,37,NA,RA2,Section7
10918,33,38,NA,RA2,Section7
10919,33,39,NA,RA2,Section7
10920,33,40,NA,RA2,Section7
10921,34,1,NA,RA2,Section7
10922,34,2,NA,RA2,Section7
10923,34,3,NA,RA2,Section7
10924,34,4,NA,RA2,Section7
10925,34,5,5.29192141225442,RA2,Section7
10926,34,6,5.46544770531173,RA2,Section7
10927,34,7,5.59125411411835,RA2,Section7
10928,34,8,5.81772626515484,RA2,Section7
10929,34,9,5.60743489161358,RA2,Section7
10930,34,10,5.43728594292596,RA2,Section7
10931,34,11,5.21041183849954,RA2,Section7
10932,34,12,5.07986270829691,RA2,Section7
10933,34,13,4.80301907088747,RA2,Section7
10934,34,14,4.98547776861471,RA2,Section7
10935,34,15,5.46661708560142,RA2,Section7
10936,34,16,5.82427327586734,RA2,Section7
10937,34,17,5.32502841478951,RA2,Section7
10938,34,18,4.72629350596671,RA2,Section7
10939,34,19,4.17791584151803,RA2,Section7
10940,34,20,4.20231625117809,RA2,Section7
10941,34,21,4.42696906556176,RA2,Section7
10942,34,22,4.55676615756227,RA2,Section7
10943,34,23,4.90436913264996,RA2,Section7
10944,34,24,5.12437891173876,RA2,Section7
10945,34,25,5.05953388358667,RA2,Section7
10946,34,26,5.18596186721918,RA2,Section7
10947,34,27,5.60592495945621,RA2,Section7
10948,34,28,5.89265934913912,RA2,Section7
10949,34,29,5.85927672932071,RA2,Section7
10950,34,30,5.70945363285998,RA2,Section7
10951,34,31,5.33745623287947,RA2,Section7
10952,34,32,5.09527327314233,RA2,Section7
10953,34,33,NA,RA2,Section7
10954,34,34,NA,RA2,Section7
10955,34,35,NA,RA2,Section7
10956,34,36,NA,RA2,Section7
10957,34,37,NA,RA2,Section7
10958,34,38,NA,RA2,Section7
10959,34,39,NA,RA2,Section7
